Year,Sex,Age,Value
2013,,,95.4
2013,,15-24 years,97.0
2013,,25-39 ár,96.1
2013,,40-49 ár,97.8
2013,,50-59 ár,96.6
2013,,60+ ár,91.8
2013,Males,,97.1
2013,Males,15-24 years,97.1
2013,Males,25-39 ár,95.2
2013,Males,40-49 ár,97.7
2013,Males,50-59 ár,100.0
2013,Males,60+ ár,96.3
2013,Females,,93.7
2013,Females,15-24 years,96.8
2013,Females,25-39 ár,97.2
2013,Females,40-49 ár,97.9
2013,Females,50-59 ár,93.0
2013,Females,60+ ár,87.5
2017,,,94.3
2017,,15-24 years,91.4
2017,,25-39 ár,96.5
2017,,40-49 ár,97.0
2017,,50-59 ár,94.7
2017,,60+ ár,92.7
2017,Males,,98.3
2017,Males,15-24 years,100.0
2017,Males,25-39 ár,100.0
2017,Males,40-49 ár,100.0
2017,Males,50-59 ár,100.0
2017,Males,60+ ár,93.7
2017,Females,,90.1
2017,Females,15-24 years,81.6
2017,Females,25-39 ár,92.4
2017,Females,40-49 ár,93.6
2017,Females,50-59 ár,89.0
2017,Females,60+ ár,91.7
2020,,,95.5
2020,,15-24 years,94.2
2020,,25-39 ár,97.5
2020,,40-49 ár,98.7
2020,,50-59 ár,95.8
2020,,60+ ár,92.8
2020,Males,,98.7
2020,Males,15-24 years,100.0
2020,Males,25-39 ár,97.5
2020,Males,40-49 ár,100.0
2020,Males,50-59 ár,100.0
2020,Males,60+ ár,97.7
2020,Females,,92.1
2020,Females,15-24 years,87.6
2020,Females,25-39 ár,97.5
2020,Females,40-49 ár,97.2
2020,Females,50-59 ár,91.1
2020,Females,60+ ár,88.1
