Disaggregation,Number of indicators,Number of values
data.age,8,26
data.bandwidth,1,3
data.confidencelevel,1,3
data.countrygroup,1,3
data.disease,1,4
data.education,1,3
data.energysource,2,6
data.frequencyofchlorophyll-aconcentration,1,2
data.growthrateofdisposableincome,1,1
data.importexport,1,2
data.location,2,6
data.mainsource,1,2
data.materialtype,2,4
data.measure,5,30
data.nutrient,1,3
data.occupation,1,4
data.outcome,1,2
data.party-municipality,1,64
data.renewablesource,1,7
data.sex,12,2
data.sizeofparticulatematter,1,2
data.source,2,6
data.technology,1,2
data.wastemanagement,1,4
essentialservice,1,3
source,1,6
