"Year","Units","data.occupation","Value"
"2010","data.fulltimeequivalent","",723.4
"2010","data.fulltimeequivalent","data.dentist",39.0
"2010","data.fulltimeequivalent","data.medicaldoctors",113.3
"2010","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",509.1
"2010","data.fulltimeequivalent","data.pharmacists",62.0
"2010","data.per10000population","",149.3
"2010","data.per10000population","data.dentist",80.5
"2010","data.per10000population","data.medicaldoctors",23.4
"2010","data.per10000population","data.nursingandmidwiferypersonnel",105.1
"2010","data.per10000population","data.pharmacists",12.8
"2011","data.fulltimeequivalent","",712.1
"2011","data.fulltimeequivalent","data.dentist",39.0
"2011","data.fulltimeequivalent","data.medicaldoctors",115.4
"2011","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",501.7
"2011","data.fulltimeequivalent","data.pharmacists",56.0
"2011","data.per10000population","",147.4
"2011","data.per10000population","data.dentist",80.7
"2011","data.per10000population","data.medicaldoctors",23.9
"2011","data.per10000population","data.nursingandmidwiferypersonnel",103.9
"2011","data.per10000population","data.pharmacists",11.6
"2012","data.fulltimeequivalent","",716.6
"2012","data.fulltimeequivalent","data.dentist",44.0
"2012","data.fulltimeequivalent","data.medicaldoctors",117.7
"2012","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",496.9
"2012","data.fulltimeequivalent","data.pharmacists",58.0
"2012","data.per10000population","",149.0
"2012","data.per10000population","data.dentist",91.5
"2012","data.per10000population","data.medicaldoctors",24.5
"2012","data.per10000population","data.nursingandmidwiferypersonnel",103.3
"2012","data.per10000population","data.pharmacists",12.1
"2013","data.fulltimeequivalent","",708.2
"2013","data.fulltimeequivalent","data.dentist",44.0
"2013","data.fulltimeequivalent","data.medicaldoctors",121.9
"2013","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",484.6
"2013","data.fulltimeequivalent","data.pharmacists",57.7
"2013","data.per10000population","",147.3
"2013","data.per10000population","data.dentist",91.5
"2013","data.per10000population","data.medicaldoctors",25.4
"2013","data.per10000population","data.nursingandmidwiferypersonnel",100.8
"2013","data.per10000population","data.pharmacists",12.0
"2014","data.fulltimeequivalent","",720.2
"2014","data.fulltimeequivalent","data.dentist",46.0
"2014","data.fulltimeequivalent","data.medicaldoctors",126.9
"2014","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",486.3
"2014","data.fulltimeequivalent","data.pharmacists",61.0
"2014","data.per10000population","",148.9
"2014","data.per10000population","data.dentist",95.1
"2014","data.per10000population","data.medicaldoctors",26.2
"2014","data.per10000population","data.nursingandmidwiferypersonnel",100.6
"2014","data.per10000population","data.pharmacists",12.6
"2015","data.fulltimeequivalent","",692.5
"2015","data.fulltimeequivalent","data.dentist",
"2015","data.fulltimeequivalent","data.medicaldoctors",132.1
"2015","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",495.7
"2015","data.fulltimeequivalent","data.pharmacists",64.7
"2015","data.per10000population","",141.8
"2015","data.per10000population","data.dentist",
"2015","data.per10000population","data.medicaldoctors",27.0
"2015","data.per10000population","data.nursingandmidwiferypersonnel",101.5
"2015","data.per10000population","data.pharmacists",13.2
"2016","data.fulltimeequivalent","",711.4
"2016","data.fulltimeequivalent","data.dentist",
"2016","data.fulltimeequivalent","data.medicaldoctors",133.8
"2016","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",513.9
"2016","data.fulltimeequivalent","data.pharmacists",63.7
"2016","data.per10000population","",143.9
"2016","data.per10000population","data.dentist",
"2016","data.per10000population","data.medicaldoctors",27.1
"2016","data.per10000population","data.nursingandmidwiferypersonnel",103.9
"2016","data.per10000population","data.pharmacists",12.9
"2017","data.fulltimeequivalent","",698.8
"2017","data.fulltimeequivalent","data.dentist",
"2017","data.fulltimeequivalent","data.medicaldoctors",130.4
"2017","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",499.5
"2017","data.fulltimeequivalent","data.pharmacists",68.9
"2017","data.per10000population","",139.4
"2017","data.per10000population","data.dentist",
"2017","data.per10000population","data.medicaldoctors",26.0
"2017","data.per10000population","data.nursingandmidwiferypersonnel",99.6
"2017","data.per10000population","data.pharmacists",13.7
"2018","data.fulltimeequivalent","",728.9
"2018","data.fulltimeequivalent","data.dentist",
"2018","data.fulltimeequivalent","data.medicaldoctors",141.2
"2018","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",522.1
"2018","data.fulltimeequivalent","data.pharmacists",65.6
"2018","data.per10000population","",143.3
"2018","data.per10000population","data.dentist",
"2018","data.per10000population","data.medicaldoctors",27.8
"2018","data.per10000population","data.nursingandmidwiferypersonnel",102.6
"2018","data.per10000population","data.pharmacists",12.9
"2019","data.fulltimeequivalent","",752.0
"2019","data.fulltimeequivalent","data.dentist",
"2019","data.fulltimeequivalent","data.medicaldoctors",146.6
"2019","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",536.3
"2019","data.fulltimeequivalent","data.pharmacists",69.1
"2019","data.per10000population","",145.5
"2019","data.per10000population","data.dentist",
"2019","data.per10000population","data.medicaldoctors",28.4
"2019","data.per10000population","data.nursingandmidwiferypersonnel",103.8
"2019","data.per10000population","data.pharmacists",13.4
"2020","data.fulltimeequivalent","",789.0
"2020","data.fulltimeequivalent","data.dentist",51.0
"2020","data.fulltimeequivalent","data.medicaldoctors",
"2020","data.fulltimeequivalent","data.nursingandmidwiferypersonnel",553.4
"2020","data.fulltimeequivalent","data.pharmacists",66.7
"2020","data.per10000population","",150.3
"2020","data.per10000population","data.dentist",97.1
"2020","data.per10000population","data.medicaldoctors",
"2020","data.per10000population","data.nursingandmidwiferypersonnel",105.4
"2020","data.per10000population","data.pharmacists",12.7
